General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{E145F8CC-3306-43B5-8840-C6AAFCA8E40C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W1 2"
Break (Standard) : Load at Break (Standard),"14.73037",N
Maximum Load : Maximum Load,"20.59959",N

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.65293"
"0.10000","0.00006","0.65398"
"0.20000","0.00054","0.66017"
"0.30000","0.00152","0.67166"
"0.40000","0.00325","0.69319"
"0.50000","0.00577","0.71767"
"0.60000","0.00846","0.73687"
"0.70000","0.01080","0.75781"
"0.80000","0.01277","0.78036"
"0.90000","0.01451","0.80012"
"1.00000","0.01615","0.81854"
"1.10000","0.01780","0.83663"
"1.20000","0.01946","0.85505"
"1.30000","0.02110","0.87292"
"1.40000","0.02277","0.89013"
"1.50000","0.02460","0.91004"
"1.60000","0.02631","0.92691"
"1.70000","0.02786","0.94166"
"1.80000","0.02956","0.95907"
"1.90000","0.03125","0.97493"
"2.00000","0.03280","0.98937"
"2.10000","0.03474","1.00925"
"2.20000","0.03654","1.02619"
"2.30000","0.03814","1.04034"
"2.40000","0.03979","1.05475"
"2.50000","0.04150","1.07098"
"2.60000","0.04313","1.08547"
"2.70000","0.04467","1.09890"
"2.80000","0.04632","1.11409"
"2.90000","0.04802","1.12995"
"3.00000","0.04968","1.14500"
"3.10000","0.05134","1.16001"
"3.20000","0.05305","1.17594"
"3.30000","0.05473","1.19053"
"3.40000","0.05637","1.20481"
"3.50000","0.05792","1.21694"
"3.60000","0.05954","1.23134"
"3.70000","0.06129","1.24752"
"3.80000","0.06311","1.26443"
"3.90000","0.06488","1.28001"
"4.00000","0.06663","1.29585"
"4.10000","0.06827","1.30945"
"4.20000","0.06989","1.32249"
"4.30000","0.07154","1.33714"
"4.40000","0.07319","1.35157"
"4.50000","0.07478","1.36487"
"4.60000","0.07636","1.37847"
"4.70000","0.07798","1.39325"
"4.80000","0.07957","1.40720"
"4.90000","0.08118","1.42137"
"5.00000","0.08288","1.43768"
"5.10000","0.08456","1.45275"
"5.20000","0.08624","1.46818"
"5.30000","0.08793","1.48321"
"5.40000","0.08973","1.50030"
"5.50000","0.09163","1.51863"
"5.60000","0.09336","1.53352"
"5.70000","0.09503","1.54664"
"5.80000","0.09669","1.56063"
"5.90000","0.09833","1.57410"
"6.00000","0.09994","1.58725"
"6.10000","0.10156","1.60004"
"6.20000","0.10309","1.61143"
"6.30000","0.10464","1.62361"
"6.40000","0.10628","1.63733"
"6.50000","0.10793","1.65108"
"6.60000","0.10954","1.66458"
"6.70000","0.11114","1.67768"
"6.80000","0.11275","1.69064"
"6.90000","0.11450","1.70672"
"7.00000","0.11625","1.72154"
"7.10000","0.11794","1.73592"
"7.20000","0.11961","1.74929"
"7.30000","0.12133","1.76348"
"7.40000","0.12308","1.77830"
"7.50000","0.12468","1.79020"
"7.60000","0.12627","1.80159"
"7.70000","0.12781","1.81260"
"7.80000","0.12945","1.82559"
"7.90000","0.13115","1.84006"
"8.00000","0.13282","1.85320"
"8.10000","0.13451","1.86755"
"8.20000","0.13618","1.88046"
"8.30000","0.13789","1.89457"
"8.40000","0.13960","1.90844"
"8.50000","0.14124","1.92085"
"8.60000","0.14287","1.93379"
"8.70000","0.14461","1.94949"
"8.80000","0.14642","1.96573"
"8.90000","0.14814","1.97999"
"9.00000","0.14976","1.99196"
"9.10000","0.15135","2.00524"
"9.20000","0.15299","2.01801"
"9.30000","0.15460","2.03034"
"9.40000","0.15613","2.04072"
"9.50000","0.15774","2.05368"
"9.60000","0.15938","2.06727"
"9.70000","0.16106","2.08130"
"9.80000","0.16275","2.09529"
"9.90000","0.16444","2.10924"
"10.00000","0.16608","2.12185"
"10.10000","0.16775","2.13504"
"10.20000","0.16952","2.15038"
"10.30000","0.17121","2.16324"
"10.40000","0.17290","2.17687"
"10.50000","0.17461","2.19047"
"10.60000","0.17619","2.20172"
"10.70000","0.17785","2.21422"
"10.80000","0.17953","2.22853"
"10.90000","0.18120","2.24147"
"11.00000","0.18281","2.25358"
"11.10000","0.18440","2.26545"
"11.20000","0.18600","2.27783"
"11.30000","0.18768","2.29253"
"11.40000","0.18940","2.30688"
"11.50000","0.19111","2.32030"
"11.60000","0.19287","2.33570"
"11.70000","0.19458","2.34951"
"11.80000","0.19625","2.36215"
"11.90000","0.19800","2.37730"
"12.00000","0.20000","2.39757"
"12.10000","0.20175","2.41061"
"12.20000","0.20332","2.42011"
"12.30000","0.20497","2.43228"
"12.40000","0.20650","2.44265"
"12.50000","0.20804","2.45385"
"12.60000","0.20959","2.46464"
"12.70000","0.21112","2.47641"
"12.80000","0.21273","2.48972"
"12.90000","0.21435","2.50273"
"13.00000","0.21596","2.51697"
"13.10000","0.21762","2.53065"
"13.20000","0.21924","2.54274"
"13.30000","0.22081","2.55361"
"13.40000","0.22246","2.56717"
"13.50000","0.22426","2.58428"
"13.60000","0.22605","2.59962"
"13.70000","0.22777","2.61348"
"13.80000","0.22948","2.62666"
"13.90000","0.23115","2.63912"
"14.00000","0.23285","2.65230"
"14.10000","0.23458","2.66632"
"14.20000","0.23630","2.68011"
"14.30000","0.23807","2.69480"
"14.40000","0.23973","2.70721"
"14.50000","0.24136","2.72048"
"14.60000","0.24300","2.73323"
"14.70000","0.24452","2.74294"
"14.80000","0.24615","2.75622"
"14.90000","0.24784","2.77066"
"15.00000","0.24944","2.78212"
"15.10000","0.25110","2.79559"
"15.20000","0.25272","2.80827"
"15.30000","0.25448","2.82458"
"15.40000","0.25625","2.84032"
"15.50000","0.25793","2.85449"
"15.60000","0.25969","2.86984"
"15.70000","0.26130","2.88070"
"15.80000","0.26287","2.89169"
"15.90000","0.26451","2.90342"
"16.00000","0.26624","2.91812"
"16.10000","0.26789","2.93031"
"16.20000","0.26955","2.94292"
"16.30000","0.27125","2.95675"
"16.40000","0.27294","2.97056"
"16.50000","0.27459","2.98298"
"16.60000","0.27616","2.99613"
"16.70000","0.27789","3.01264"
"16.80000","0.27951","3.02383"
"16.90000","0.28110","3.03479"
"17.00000","0.28274","3.04791"
"17.10000","0.28451","3.06486"
"17.20000","0.28620","3.07785"
"17.30000","0.28783","3.08999"
"17.40000","0.28949","3.10353"
"17.50000","0.29113","3.11679"
"17.60000","0.29281","3.13100"
"17.70000","0.29452","3.14575"
"17.80000","0.29616","3.15809"
"17.90000","0.29786","3.17233"
"18.00000","0.29956","3.18665"
"18.10000","0.30124","3.20155"
"18.20000","0.30291","3.21409"
"18.30000","0.30462","3.22878"
"18.40000","0.30633","3.24288"
"18.50000","0.30798","3.25661"
"18.60000","0.30978","3.27410"
"18.70000","0.31157","3.29055"
"18.80000","0.31335","3.30841"
"18.90000","0.31523","3.32755"
"19.00000","0.31695","3.34123"
"19.10000","0.31840","3.34858"
"19.20000","0.31990","3.35906"
"19.30000","0.32165","3.37735"
"19.40000","0.32331","3.39158"
"19.50000","0.32491","3.40555"
"19.60000","0.32651","3.41904"
"19.70000","0.32819","3.43501"
"19.80000","0.32982","3.44850"
"19.90000","0.33147","3.46362"
"20.00000","0.33329","3.48331"
"20.10000","0.33506","3.50033"
"20.20000","0.33662","3.51150"
"20.30000","0.33824","3.52481"
"20.40000","0.33985","3.53815"
"20.50000","0.34141","3.55023"
"20.60000","0.34301","3.56396"
"20.70000","0.34457","3.57715"
"20.80000","0.34611","3.58941"
"20.90000","0.34771","3.60430"
"21.00000","0.34932","3.61852"
"21.10000","0.35095","3.63360"
"21.20000","0.35258","3.64865"
"21.30000","0.35423","3.66389"
"21.40000","0.35594","3.68104"
"21.50000","0.35772","3.69960"
"21.60000","0.35948","3.71656"
"21.70000","0.36113","3.73019"
"21.80000","0.36290","3.74904"
"21.90000","0.36472","3.76787"
"22.00000","0.36656","3.78710"
"22.10000","0.36826","3.80105"
"22.20000","0.36989","3.81397"
"22.30000","0.37157","3.82936"
"22.40000","0.37325","3.84403"
"22.50000","0.37489","3.85764"
"22.60000","0.37650","3.87112"
"22.70000","0.37811","3.88495"
"22.80000","0.37980","3.90234"
"22.90000","0.38144","3.91688"
"23.00000","0.38305","3.93116"
"23.10000","0.38461","3.94376"
"23.20000","0.38621","3.95745"
"23.30000","0.38795","3.97585"
"23.40000","0.38964","3.99207"
"23.50000","0.39132","4.00813"
"23.60000","0.39295","4.02214"
"23.70000","0.39459","4.03664"
"23.80000","0.39632","4.05447"
"23.90000","0.39802","4.07019"
"24.00000","0.39967","4.08512"
"24.10000","0.40130","4.09883"
"24.20000","0.40283","4.11049"
"24.30000","0.40440","4.12340"
"24.40000","0.40602","4.13871"
"24.50000","0.40767","4.15423"
"24.60000","0.40935","4.17162"
"24.70000","0.41104","4.18748"
"24.80000","0.41273","4.20369"
"24.90000","0.41453","4.22391"
"25.00000","0.41615","4.23675"
"25.10000","0.41784","4.25344"
"25.20000","0.41964","4.27310"
"25.30000","0.42144","4.29106"
"25.40000","0.42315","4.30644"
"25.50000","0.42473","4.31833"
"25.60000","0.42636","4.33235"
"25.70000","0.42801","4.34693"
"25.80000","0.42964","4.36095"
"25.90000","0.43129","4.37547"
"26.00000","0.43297","4.39196"
"26.10000","0.43468","4.40884"
"26.20000","0.43643","4.42623"
"26.30000","0.43817","4.44389"
"26.40000","0.43973","4.45484"
"26.50000","0.44140","4.47125"
"26.60000","0.44316","4.49077"
"26.70000","0.44482","4.50598"
"26.80000","0.44650","4.52226"
"26.90000","0.44817","4.53748"
"27.00000","0.44990","4.55599"
"27.10000","0.45158","4.57190"
"27.20000","0.45312","4.58397"
"27.30000","0.45469","4.59689"
"27.40000","0.45637","4.61505"
"27.50000","0.45807","4.63286"
"27.60000","0.45972","4.64934"
"27.70000","0.46136","4.66504"
"27.80000","0.46305","4.68198"
"27.90000","0.46474","4.69863"
"28.00000","0.46636","4.71353"
"28.10000","0.46798","4.72847"
"28.20000","0.46963","4.74465"
"28.30000","0.47131","4.76230"
"28.40000","0.47304","4.78052"
"28.50000","0.47477","4.79843"
"28.60000","0.47645","4.81520"
"28.70000","0.47812","4.83192"
"28.80000","0.47973","4.84591"
"28.90000","0.48135","4.86084"
"29.00000","0.48302","4.87834"
"29.10000","0.48470","4.89522"
"29.20000","0.48640","4.91412"
"29.30000","0.48807","4.92919"
"29.40000","0.48973","4.94616"
"29.50000","0.49141","4.96309"
"29.60000","0.49308","4.98008"
"29.70000","0.49473","4.99567"
"29.80000","0.49647","5.01265"
"29.90000","0.49823","5.03265"
"30.00000","0.49978","5.04425"
"30.10000","0.50137","5.05818"
"30.20000","0.50307","5.07672"
"30.30000","0.50471","5.09257"
"30.40000","0.50630","5.10675"
"30.50000","0.50783","5.11822"
"30.60000","0.50940","5.13318"
"30.70000","0.51098","5.14758"
"30.80000","0.51263","5.16485"
"30.90000","0.51429","5.18166"
"31.00000","0.51594","5.19850"
"31.10000","0.51763","5.21595"
"31.20000","0.51934","5.23379"
"31.30000","0.52105","5.25082"
"31.40000","0.52272","5.26738"
"31.50000","0.52440","5.28303"
"31.60000","0.52608","5.29898"
"31.70000","0.52789","5.32012"
"31.80000","0.52968","5.33931"
"31.90000","0.53144","5.35627"
"32.00000","0.53301","5.36739"
"32.10000","0.53459","5.38032"
"32.20000","0.53624","5.39439"
"32.30000","0.53788","5.40923"
"32.40000","0.53951","5.42314"
"32.50000","0.54113","5.43741"
"32.60000","0.54279","5.45400"
"32.70000","0.54445","5.47046"
"32.80000","0.54619","5.49012"
"32.90000","0.54789","5.50573"
"33.00000","0.54946","5.51853"
"33.10000","0.55133","5.54229"
"33.20000","0.55320","5.56458"
"33.30000","0.55498","5.58333"
"33.40000","0.55672","5.59950"
"33.50000","0.55834","5.61223"
"33.60000","0.55999","5.62661"
"33.70000","0.56151","5.63573"
"33.80000","0.56305","5.64729"
"33.90000","0.56471","5.66384"
"34.00000","0.56635","5.67830"
"34.10000","0.56799","5.69339"
"34.20000","0.56972","5.71154"
"34.30000","0.57136","5.72515"
"34.40000","0.57296","5.73822"
"34.50000","0.57450","5.74951"
"34.60000","0.57612","5.76577"
"34.70000","0.57779","5.78305"
"34.80000","0.57947","5.80108"
"34.90000","0.58117","5.81841"
"35.00000","0.58289","5.83627"
"35.10000","0.58469","5.85717"
"35.20000","0.58638","5.87091"
"35.30000","0.58805","5.88608"
"35.40000","0.58972","5.90272"
"35.50000","0.59139","5.91854"
"35.60000","0.59306","5.93476"
"35.70000","0.59467","5.94722"
"35.80000","0.59629","5.96177"
"35.90000","0.59796","5.97781"
"36.00000","0.59973","5.99761"
"36.10000","0.60146","6.01469"
"36.20000","0.60307","6.02662"
"36.30000","0.60471","6.04162"
"36.40000","0.60654","6.06396"
"36.50000","0.60815","6.07801"
"36.60000","0.60972","6.09074"
"36.70000","0.61145","6.11071"
"36.80000","0.61311","6.12676"
"36.90000","0.61469","6.14073"
"37.00000","0.61633","6.15747"
"37.10000","0.61793","6.17229"
"37.20000","0.61958","6.18959"
"37.30000","0.62122","6.20614"
"37.40000","0.62295","6.22675"
"37.50000","0.62475","6.24929"
"37.60000","0.62650","6.26822"
"37.70000","0.62811","6.28179"
"37.80000","0.62972","6.29579"
"37.90000","0.63138","6.31177"
"38.00000","0.63290","6.32187"
"38.10000","0.63476","6.34658"
"38.20000","0.63659","6.36835"
"38.30000","0.63821","6.38143"
"38.40000","0.63983","6.39549"
"38.50000","0.64152","6.41285"
"38.60000","0.64315","6.42750"
"38.70000","0.64477","6.44273"
"38.80000","0.64640","6.45907"
"38.90000","0.64802","6.47542"
"39.00000","0.64963","6.49183"
"39.10000","0.65123","6.50835"
"39.20000","0.65287","6.52545"
"39.30000","0.65456","6.54496"
"39.40000","0.65625","6.56314"
"39.50000","0.65788","6.57935"
"39.60000","0.65959","6.59883"
"39.70000","0.66136","6.62089"
"39.80000","0.66313","6.64164"
"39.90000","0.66479","6.65753"
"40.00000","0.66642","6.67241"
"40.10000","0.66810","6.68923"
"40.20000","0.66975","6.70487"
"40.30000","0.67135","6.71916"
"40.40000","0.67296","6.73402"
"40.50000","0.67449","6.74582"
"40.60000","0.67612","6.76356"
"40.70000","0.67778","6.78202"
"40.80000","0.67940","6.79948"
"40.90000","0.68104","6.81725"
"41.00000","0.68278","6.83939"
"41.10000","0.68450","6.85976"
"41.20000","0.68618","6.87748"
"41.30000","0.68787","6.89574"
"41.40000","0.68958","6.91443"
"41.50000","0.69134","6.93544"
"41.60000","0.69310","6.95542"
"41.70000","0.69475","6.96956"
"41.80000","0.69638","6.98349"
"41.90000","0.69812","7.00405"
"42.00000","0.69983","7.02192"
"42.10000","0.70140","7.03427"
"42.20000","0.70298","7.04729"
"42.30000","0.70454","7.06054"
"42.40000","0.70612","7.07475"
"42.50000","0.70783","7.09521"
"42.60000","0.70956","7.11437"
"42.70000","0.71116","7.12742"
"42.80000","0.71281","7.14525"
"42.90000","0.71455","7.16629"
"43.00000","0.71624","7.18465"
"43.10000","0.71792","7.20330"
"43.20000","0.71951","7.21782"
"43.30000","0.72120","7.23700"
"43.40000","0.72294","7.25719"
"43.50000","0.72458","7.27297"
"43.60000","0.72622","7.28825"
"43.70000","0.72787","7.30482"
"43.80000","0.72953","7.32191"
"43.90000","0.73117","7.33775"
"44.00000","0.73280","7.35327"
"44.10000","0.73453","7.37326"
"44.20000","0.73625","7.39262"
"44.30000","0.73801","7.41333"
"44.40000","0.73982","7.43498"
"44.50000","0.74155","7.45310"
"44.60000","0.74320","7.46936"
"44.70000","0.74493","7.48999"
"44.80000","0.74668","7.51159"
"44.90000","0.74833","7.52779"
"45.00000","0.74980","7.53527"
"45.10000","0.75134","7.54817"
"45.20000","0.75295","7.56512"
"45.30000","0.75451","7.57741"
"45.40000","0.75608","7.59236"
"45.50000","0.75768","7.60718"
"45.60000","0.75933","7.62318"
"45.70000","0.76095","7.63821"
"45.80000","0.76260","7.65445"
"45.90000","0.76432","7.67360"
"46.00000","0.76603","7.69208"
"46.10000","0.76774","7.70992"
"46.20000","0.76958","7.73263"
"46.30000","0.77124","7.74650"
"46.40000","0.77286","7.75998"
"46.50000","0.77455","7.77682"
"46.60000","0.77619","7.79120"
"46.70000","0.77787","7.80945"
"46.80000","0.77954","7.82716"
"46.90000","0.78121","7.84466"
"47.00000","0.78282","7.85956"
"47.10000","0.78447","7.87677"
"47.20000","0.78615","7.89477"
"47.30000","0.78783","7.91294"
"47.40000","0.78955","7.93181"
"47.50000","0.79116","7.94580"
"47.60000","0.79285","7.96321"
"47.70000","0.79454","7.97960"
"47.80000","0.79610","7.98962"
"47.90000","0.79769","8.00346"
"48.00000","0.79952","8.02717"
"48.10000","0.80128","8.04600"
"48.20000","0.80293","8.05904"
"48.30000","0.80460","8.07326"
"48.40000","0.80620","8.08501"
"48.50000","0.80783","8.09987"
"48.60000","0.80944","8.11449"
"48.70000","0.81106","8.12994"
"48.80000","0.81270","8.14444"
"48.90000","0.81433","8.16017"
"49.00000","0.81597","8.17558"
"49.10000","0.81766","8.19256"
"49.20000","0.81942","8.21142"
"49.30000","0.82107","8.22721"
"49.40000","0.82284","8.24726"
"49.50000","0.82480","8.28608"
"49.60000","0.82650","8.29666"
"49.70000","0.82801","8.30247"
"49.80000","0.82971","8.31771"
"49.90000","0.83142","8.33358"
"50.00000","0.83299","8.34315"
"50.10000","0.83461","8.35590"
"50.20000","0.83620","8.36825"
"50.30000","0.83784","8.38283"
"50.40000","0.83948","8.39820"
"50.50000","0.84113","8.41433"
"50.60000","0.84274","8.42832"
"50.70000","0.84433","8.44192"
"50.80000","0.84596","8.45784"
"50.90000","0.84771","8.47807"
"51.00000","0.84948","8.49873"
"51.10000","0.85124","8.51919"
"51.20000","0.85290","8.53545"
"51.30000","0.85474","8.55880"
"51.40000","0.85663","8.58354"
"51.50000","0.85851","8.61037"
"51.60000","0.86041","8.63533"
"51.70000","0.86168","8.62850"
"51.80000","0.86320","8.63868"
"51.90000","0.86492","8.65681"
"52.00000","0.86660","8.67361"
"52.10000","0.86822","8.68796"
"52.20000","0.86985","8.70243"
"52.30000","0.87152","8.71912"
"52.40000","0.87315","8.73468"
"52.50000","0.87479","8.75622"
"52.60000","0.87625","8.76195"
"52.70000","0.87785","8.77738"
"52.80000","0.87964","8.80216"
"52.90000","0.88139","8.82345"
"53.00000","0.88306","8.83956"
"53.10000","0.88471","8.85507"
"53.20000","0.88631","8.86796"
"53.30000","0.88783","8.87894"
"53.40000","0.88942","8.89376"
"53.50000","0.89109","8.91140"
"53.60000","0.89272","8.92651"
"53.70000","0.89438","8.94354"
"53.80000","0.89620","8.97318"
"53.90000","0.89793","8.98956"
"54.00000","0.89959","9.00384"
"54.10000","0.90136","9.02416"
"54.20000","0.90323","9.04926"
"54.30000","0.90491","9.06323"
"54.40000","0.90645","9.07262"
"54.50000","0.90801","9.08549"
"54.60000","0.90978","9.10870"
"54.70000","0.91159","9.13341"
"54.80000","0.91332","9.15197"
"54.90000","0.91510","9.17734"
"55.00000","0.91663","9.18501"
"55.10000","0.91818","9.19531"
"55.20000","0.91981","9.21126"
"55.30000","0.92139","9.22510"
"55.40000","0.92303","9.24242"
"55.50000","0.92473","9.26137"
"55.60000","0.92644","9.28366"
"55.70000","0.92806","9.29736"
"55.80000","0.92967","9.31123"
"55.90000","0.93126","9.32585"
"56.00000","0.93302","9.34722"
"56.10000","0.93479","9.36733"
"56.20000","0.93641","9.38011"
"56.30000","0.93809","9.39574"
"56.40000","0.93985","9.41672"
"56.50000","0.94152","9.43527"
"56.60000","0.94312","9.44756"
"56.70000","0.94478","9.46552"
"56.80000","0.94649","9.48452"
"56.90000","0.94811","9.50063"
"57.00000","0.94977","9.51759"
"57.10000","0.95140","9.53346"
"57.20000","0.95300","9.54714"
"57.30000","0.95455","9.55961"
"57.40000","0.95618","9.57581"
"57.50000","0.95787","9.59575"
"57.60000","0.95958","9.61634"
"57.70000","0.96121","9.63146"
"57.80000","0.96305","9.65822"
"57.90000","0.96488","9.68220"
"58.00000","0.96656","9.69610"
"58.10000","0.96815","9.70842"
"58.20000","0.96977","9.72270"
"58.30000","0.97140","9.73696"
"58.40000","0.97295","9.74579"
"58.50000","0.97450","9.75726"
"58.60000","0.97610","9.77370"
"58.70000","0.97775","9.79170"
"58.80000","0.97939","9.80638"
"58.90000","0.98105","9.82338"
"59.00000","0.98273","9.84249"
"59.10000","0.98442","9.86107"
"59.20000","0.98616","9.88198"
"59.30000","0.98794","9.90345"
"59.40000","0.98965","9.92153"
"59.50000","0.99140","9.94121"
"59.60000","0.99308","9.95636"
"59.70000","0.99474","9.97017"
"59.80000","0.99643","9.98639"
"59.90000","0.99808","10.00087"
"60.00000","0.99974","10.01617"
"60.10000","1.00144","10.03286"
"60.20000","1.00306","10.04647"
"60.30000","1.00457","10.05470"
"60.40000","1.00613","10.06708"
"60.50000","1.00776","10.08292"
"60.60000","1.00946","10.10369"
"60.70000","1.01111","10.11893"
"60.80000","1.01273","10.13292"
"60.90000","1.01444","10.15295"
"61.00000","1.01612","10.16964"
"61.10000","1.01786","10.19007"
"61.20000","1.01966","10.21145"
"61.30000","1.02137","10.22816"
